800
4;422,423,428,427
4;423,368,374,428
4;424,425,382,383
4;425,426,385,382
4;426,427,387,385
4;427,428,389,387
4;428,374,323,389
4;432,431,430,429
4;431,434,433,430
4;434,436,435,433
4;436,438,437,435
4;438,440,439,437
4;429,430,442,441
4;430,433,443,442
4;433,435,444,443
4;435,437,445,444
4;437,439,446,445
4;441,442,448,447
4;442,443,449,448
4;443,444,450,449
4;444,445,451,450
4;445,446,452,451
4;447,448,454,453
4;448,449,455,454
4;449,450,456,455
4;450,451,457,456
4;451,452,458,457
4;453,454,460,459
4;454,455,461,460
4;455,456,462,461
4;456,457,463,462
4;457,458,464,463
4;459,460,466,465
4;460,461,467,466
4;461,462,468,467
4;462,463,469,468
4;463,464,470,469
4;465,466,472,471
4;466,467,473,472
4;467,468,474,473
4;468,469,475,474
4;469,470,476,475
4;471,472,478,477
4;472,473,479,478
4;473,474,480,479
4;474,475,481,480
4;475,476,482,481
4;477,478,484,483
4;478,479,485,484
4;479,480,486,485
4;480,481,487,486
4;481,482,488,487
4;483,484,431,432
4;484,485,434,431
4;485,486,436,434
4;486,487,438,436
4;487,488,440,438
4;492,491,490,489
4;491,494,493,490
4;494,496,495,493
4;496,498,497,495
4;498,432,429,497
4;489,490,500,499
4;490,493,501,500
4;493,495,502,501
4;495,497,503,502
4;497,429,441,503
4;499,500,505,504
4;500,501,506,505
4;501,502,507,506
4;502,503,508,507
4;503,441,447,508
4;504,505,510,509
4;505,506,511,510
4;506,507,512,511
4;507,508,513,512
4;508,447,453,513
4;509,510,515,514
4;510,511,516,515
4;511,512,517,516
4;512,513,518,517
4;513,453,459,518
4;514,515,520,519
4;515,516,521,520
4;516,517,522,521
4;517,518,523,522
4;518,459,465,523
4;519,520,525,524
4;520,521,526,525
4;521,522,527,526
4;522,523,528,527
4;523,465,471,528
4;524,525,530,529
4;525,526,531,530
4;526,527,532,531
4;527,528,533,532
4;528,471,477,533
4;529,530,535,534
4;530,531,536,535
4;531,532,537,536
4;532,533,538,537
4;533,477,483,538
4;534,535,491,492
4;535,536,494,491
4;536,537,496,494
4;537,538,498,496
4;538,483,432,498
4;542,541,540,539
4;541,544,543,540
4;544,546,545,543
4;546,548,547,545
3;548,549,547
4;539,540,551,550
4;540,543,552,551
4;543,545,553,552
4;545,547,554,553
3;547,549,554
4;550,551,556,555
4;551,552,557,556
4;552,553,558,557
4;553,554,559,558
3;554,549,559
4;555,556,561,560
4;556,557,562,561
4;557,558,563,562
4;558,559,564,563
3;559,549,564
4;560,561,566,565
4;561,562,567,566
4;562,563,568,567
4;563,564,569,568
3;564,549,569
4;573,572,571,570
4;572,575,574,571
4;575,577,576,574
4;577,579,578,576
3;579,549,578
4;570,571,581,580
4;571,574,582,581
4;574,576,583,582
4;576,578,584,583
3;578,549,584
4;580,581,586,585
4;581,582,587,586
4;582,583,588,587
4;583,584,589,588
3;584,549,589
4;585,586,591,590
4;586,587,592,591
4;587,588,593,592
4;588,589,594,593
3;589,549,594
4;590,591,541,542
4;591,592,544,541
4;592,593,546,544
4;593,594,548,546
3;594,549,548
4;598,597,596,595
4;597,600,599,596
4;600,602,601,599
4;602,604,603,601
3;604,549,603
4;595,596,606,605
4;596,599,607,606
4;599,601,608,607
4;601,603,609,608
3;603,549,609
4;605,606,611,610
4;606,607,612,611
4;607,608,613,612
4;608,609,614,613
3;609,549,614
4;610,611,616,615
4;611,612,617,616
4;612,613,618,617
4;613,614,619,618
3;614,549,619
4;615,616,572,573
4;616,617,575,572
4;617,618,577,575
4;618,619,579,577
3;619,549,579
4;565,566,621,620
4;566,567,622,621
4;567,568,623,622
4;568,569,624,623
3;569,549,624
4;620,621,626,625
4;621,622,627,626
4;622,623,628,627
4;623,624,629,628
3;624,549,629
4;625,626,631,630
4;626,627,632,631
4;627,628,633,632
4;628,629,634,633
3;629,549,634
4;630,631,636,635
4;631,632,637,636
4;632,633,638,637
4;633,634,639,638
3;634,549,639
4;635,636,597,598
4;636,637,600,597
4;637,638,602,600
4;638,639,604,602
3;639,549,604
4;643,642,641,640
4;642,645,644,641
4;645,647,646,644
4;647,649,648,646
4;649,542,539,648
4;640,641,651,650
4;641,644,652,651
4;644,646,653,652
4;646,648,654,653
4;648,539,550,654
4;650,651,656,655
4;651,652,657,656
4;652,653,658,657
4;653,654,659,658
4;654,550,555,659
4;655,656,661,660
4;656,657,662,661
4;657,658,663,662
4;658,659,664,663
4;659,555,560,664
4;660,661,666,665
4;661,662,667,666
4;662,663,668,667
4;663,664,669,668
4;664,560,565,669
4;673,672,671,670
4;672,675,674,671
4;675,677,676,674
4;677,679,678,676
4;679,573,570,678
4;670,671,681,680
4;671,674,682,681
4;674,676,683,682
4;676,678,684,683
4;678,570,580,684
4;680,681,686,685
4;681,682,687,686
4;682,683,688,687
4;683,684,689,688
4;684,580,585,689
4;685,686,691,690
4;686,687,692,691
4;687,688,693,692
4;688,689,694,693
4;689,585,590,694
4;690,691,642,643
4;691,692,645,642
4;692,693,647,645
4;693,694,649,647
4;694,590,542,649
4;698,697,696,695
4;697,700,699,696
4;700,702,701,699
4;702,704,703,701
4;704,598,595,703
4;695,696,706,705
4;696,699,707,706
4;699,701,708,707
4;701,703,709,708
4;703,595,605,709
4;705,706,711,710
4;706,707,712,711
4;707,708,713,712
4;708,709,714,713
4;709,605,610,714
4;710,711,716,715
4;711,712,717,716
4;712,713,718,717
4;713,714,719,718
4;714,610,615,719
4;715,716,672,673
4;716,717,675,672
4;717,718,677,675
4;718,719,679,677
4;719,615,573,679
4;665,666,721,720
4;666,667,722,721
4;667,668,723,722
4;668,669,724,723
4;669,565,620,724
4;720,721,726,725
4;721,722,727,726
4;722,723,728,727
4;723,724,729,728
4;724,620,625,729
4;725,726,731,730
4;726,727,732,731
4;727,728,733,732
4;728,729,734,733
4;729,625,630,734
4;730,731,736,735
4;731,732,737,736
4;732,733,738,737
4;733,734,739,738
4;734,630,635,739
4;735,736,697,698
4;736,737,700,697
4;737,738,702,700
4;738,739,704,702
4;739,635,598,704
4;278,742,741,740
4;742,744,743,741
4;744,746,745,743
4;746,748,747,745
3;748,749,747
4;740,741,750,310
4;741,743,751,750
4;743,745,752,751
4;745,747,753,752
3;747,749,753
4;310,750,754,305
4;750,751,755,754
4;751,752,756,755
4;752,753,757,756
3;753,749,757
4;305,754,759,758
4;754,755,760,759
4;755,756,761,760
4;756,757,762,761
3;757,749,762
4;758,759,763,245
4;759,760,764,763
4;760,761,765,764
4;761,762,766,765
3;762,749,766
4;253,769,768,767
4;769,771,770,768
4;771,773,772,770
4;773,775,774,772
3;775,749,774
4;767,768,776,290
4;768,770,777,776
4;770,772,778,777
4;772,774,779,778
3;774,749,779
4;290,776,780,285
4;776,777,781,780
4;777,778,782,781
4;778,779,783,782
3;779,749,783
4;285,780,785,784
4;780,781,786,785
4;781,782,787,786
4;782,783,788,787
3;783,749,788
4;784,785,742,278
4;785,786,744,742
4;786,787,746,744
4;787,788,748,746
3;788,749,748
4;223,791,790,789
4;791,793,792,790
4;793,795,794,792
4;795,797,796,794
3;797,749,796
4;789,790,798,265
4;790,792,799,798
4;792,794,800,799
4;794,796,801,800
3;796,749,801
4;265,798,802,260
4;798,799,803,802
4;799,800,804,803
4;800,801,805,804
3;801,749,805
4;260,802,807,806
4;802,803,808,807
4;803,804,809,808
4;804,805,810,809
3;805,749,810
4;806,807,769,253
4;807,808,771,769
4;808,809,773,771
4;809,810,775,773
3;810,749,775
4;245,763,812,811
4;763,764,813,812
4;764,765,814,813
4;765,766,815,814
3;766,749,815
4;811,812,816,235
4;812,813,817,816
4;813,814,818,817
4;814,815,819,818
3;815,749,819
4;235,816,820,230
4;816,817,821,820
4;817,818,822,821
4;818,819,823,822
3;819,749,823
4;230,820,825,824
4;820,821,826,825
4;821,822,827,826
4;822,823,828,827
3;823,749,828
4;824,825,791,223
4;825,826,793,791
4;826,827,795,793
4;827,828,797,795
3;828,749,797
