500
4;287,289,101,103
4;288,104,102,290
4;289,291,99,101
4;290,102,100,292
4;291,293,97,99
4;292,100,98,294
4;293,295,95,97
4;294,98,96,296
4;295,297,93,95
4;296,96,94,298
4;297,299,91,93
4;298,94,92,300
4;337,327,308,307
4;338,307,308,328
4;335,337,307,306
4;336,306,307,338
4;339,335,306,305
4;340,305,306,336
4;339,305,90,88
4;340,89,90,305
4;333,339,88,86
4;334,87,89,340
4;329,333,86,84
4;330,85,87,334
4;331,329,84,82
4;332,83,85,330
4;331,337,335,329
4;332,330,336,338
4;335,339,333,329
4;336,330,334,340
4;327,337,331,325
4;328,326,332,338
4;325,331,82,80
4;326,81,83,332
4;214,343,341,208
4;215,209,342,344
4;208,341,325,80
4;209,81,326,342
4;345,343,214,78
4;346,79,215,344
4;91,299,345,78
4;92,79,346,300
4;303,351,323,76
4;303,76,324,352
4;77,349,351,303
4;77,303,352,350
4;304,347,349,77
4;304,77,350,348
4;308,327,347,304
4;308,304,348,328
4;341,347,327,325
4;342,326,328,348
4;309,317,297,295
4;310,296,298,318
4;76,323,315,75
4;76,75,316,324
4;302,355,357,301
4;302,301,358,356
4;74,353,355,302
4;74,302,356,354
4;75,315,353,74
4;75,74,354,316
4;363,361,293,291
4;364,292,294,362
4;365,367,361,363
4;366,364,362,368
4;371,369,367,365
4;372,366,368,370
4;373,375,369,371
4;374,372,370,376
4;375,373,377,313
4;376,314,378,374
4;377,373,353,315
4;378,316,354,374
4;373,371,355,353
4;374,354,356,372
4;371,365,357,355
4;372,356,358,366
4;365,363,359,357
4;366,358,360,364
4;359,363,291,289
4;360,290,292,364
4;301,357,359,73
4;301,73,360,358
4;289,287,285,283
4;290,284,286,288
4;73,359,289,283
4;73,284,290,360
3;73,283,72
3;72,284,73
4;361,309,295,293
4;362,294,296,310
4;361,367,311,309
4;362,310,312,368
4;367,369,381,311
4;368,312,382,370
4;381,369,375,313
4;382,314,376,370
4;383,385,349,347
4;384,348,350,386
4;319,385,383,317
4;320,318,384,386
4;317,383,299,297
4;318,298,300,384
4;383,341,343,299
4;384,300,344,342
3;383,347,341
3;342,348,384
3;343,345,299
3;300,346,344
4;377,379,321,313
4;378,314,322,380
4;323,379,377,315
4;324,316,378,380
4;321,379,385,319
4;322,320,386,380
4;385,379,351,349
4;386,350,352,380
3;351,379,323
3;324,380,352
4;401,413,387,399
4;402,400,388,414
4;397,403,401,399
4;398,400,402,404
4;395,405,403,397
4;396,398,404,406
4;393,407,405,395
4;394,396,406,408
4;391,409,407,393
4;392,394,408,410
4;389,411,409,391
4;390,392,410,412
4;411,417,419,409
4;412,410,420,418
4;409,419,421,407
4;410,408,422,420
4;407,421,423,405
4;408,406,424,422
4;405,423,425,403
4;406,404,426,424
4;403,425,427,401
4;404,402,428,426
4;427,415,413,401
4;428,402,414,416
4;441,443,319,317
4;442,318,320,444
4;443,411,389,319
4;444,320,390,412
4;311,441,317,309
4;312,310,318,442
4;387,413,429,381
4;388,382,430,414
4;443,439,417,411
4;444,412,418,440
4;439,443,445,437
4;440,438,446,444
4;435,437,445,433
4;436,434,446,438
4;433,445,447,431
4;434,432,448,446
4;449,431,447,429
4;450,430,448,432
4;415,449,429,413
4;416,414,430,450
4;381,429,447,311
4;382,312,448,430
4;447,445,441,311
4;448,312,442,446
3;445,443,441
3;442,444,446
4;475,451,449,415
4;476,416,450,452
4;451,461,431,449
4;452,450,432,462
4;461,459,433,431
4;462,432,434,460
4;459,457,435,433
4;460,434,436,458
4;457,455,437,435
4;458,436,438,456
4;455,453,439,437
4;456,438,440,454
4;453,473,417,439
4;454,440,418,474
4;463,475,415,427
4;464,428,416,476
4;465,463,427,425
4;466,426,428,464
4;467,465,425,423
4;468,424,426,466
4;469,467,423,421
4;470,422,424,468
4;471,469,421,419
4;472,420,422,470
4;473,471,419,417
4;474,418,420,472
4;477,479,455,457
4;478,458,456,480
4;483,481,479,477
4;484,478,480,482
4;485,487,481,483
4;486,484,482,488
4;491,489,487,485
4;492,486,488,490
4;491,485,475,463
4;492,464,476,486
4;475,485,483,451
4;476,452,484,486
4;483,477,461,451
4;484,452,462,478
4;459,461,477,457
4;460,458,478,462
4;455,479,473,453
4;456,454,474,480
4;473,479,481,471
4;474,472,482,480
4;471,481,487,469
4;472,470,488,482
4;469,487,489,467
4;470,468,490,488
4;467,489,491,465
4;468,466,492,490
3;465,491,463
3;464,492,466
4;501,503,389,391
4;502,392,390,504
4;499,501,391,393
4;500,394,392,502
4;497,499,393,395
4;498,396,394,500
4;495,497,395,397
4;496,398,396,498
4;493,495,397,399
4;494,400,398,496
4;505,493,399,387
4;506,388,400,494
4;505,503,501,493
4;506,494,502,504
4;501,499,495,493
4;502,494,496,500
3;499,497,495
3;496,498,500
4;505,387,381,313
4;506,314,382,388
4;321,503,505,313
4;322,314,506,504
4;389,503,321,319
4;390,320,322,504
